session_id,frame_index,qber,photon_count,latency_ms,abort_flag,label
539,40,0.0,229,7.90533,1,detector_blind
539,41,0.0,200,7.97814,1,detector_blind
539,42,0.0,169,7.94889,1,detector_blind
539,43,0.0,199,7.93279,1,detector_blind
539,44,0.0,204,7.9177,1,detector_blind
539,45,0.0,196,7.90019,0,detector_blind
539,46,0.0,193,7.76493,1,detector_blind
539,47,0.0,187,7.86963,1,detector_blind
539,48,0.0,220,7.82082,1,detector_blind
539,49,0.0,192,7.81834,1,detector_blind
540,0,0.07357,726,6.66667,0,fiber_tap
540,1,0.0737,726,6.68483,0,fiber_tap
540,2,0.0741,685,6.71932,0,fiber_tap
540,3,0.07677,675,6.60878,1,fiber_tap
540,4,0.06891,673,6.71069,0,fiber_tap
540,5,0.07312,675,6.69379,0,fiber_tap
540,6,0.07531,701,6.69524,0,fiber_tap
540,7,0.07465,665,6.67837,0,fiber_tap
540,8,0.07258,638,6.70012,0,fiber_tap
540,9,0.06749,680,6.67168,0,fiber_tap
540,10,0.07145,658,6.66923,0,fiber_tap
540,11,0.07181,675,6.65425,0,fiber_tap
540,12,0.07247,689,6.68363,0,fiber_tap
540,13,0.07233,666,6.83517,0,fiber_tap
540,14,0.07698,647,6.75433,0,fiber_tap
540,15,0.07164,662,6.73747,0,fiber_tap
540,16,0.07731,612,6.78284,0,fiber_tap
540,17,0.07439,599,6.67919,0,fiber_tap
540,18,0.07603,641,6.80926,0,fiber_tap
540,19,0.07706,624,6.86196,0,fiber_tap
540,20,0.08074,644,6.80881,0,fiber_tap
540,21,0.07174,624,6.80466,1,fiber_tap
540,22,0.07193,600,6.82596,0,fiber_tap
540,23,0.07249,633,6.84192,0,fiber_tap
540,24,0.06954,593,6.82184,0,fiber_tap
540,25,0.06907,607,6.79704,0,fiber_tap
540,26,0.07545,610,6.88925,0,fiber_tap
540,27,0.07106,600,6.89424,0,fiber_tap
540,28,0.07259,604,6.82306,0,fiber_tap
540,29,0.07401,580,6.97014,0,fiber_tap
540,30,0.07196,601,6.85249,0,fiber_tap
540,31,0.07068,577,6.79532,0,fiber_tap
540,32,0.06335,572,6.79766,1,fiber_tap
540,33,0.07206,570,6.7599,0,fiber_tap
540,34,0.06955,568,6.98012,1,fiber_tap
540,35,0.06971,540,6.82983,0,fiber_tap
540,36,0.06946,546,6.91673,0,fiber_tap
540,37,0.07148,565,6.9641,0,fiber_tap
540,38,0.06911,562,6.86815,0,fiber_tap
540,39,0.07126,552,6.95956,0,fiber_tap
540,40,0.06768,531,6.99435,0,fiber_tap
540,41,0.06948,549,6.94032,0,fiber_tap
540,42,0.07923,532,7.0392,0,fiber_tap
540,43,0.07774,549,6.97059,0,fiber_tap
540,44,0.07026,479,6.87995,0,fiber_tap
540,45,0.07044,516,6.94984,0,fiber_tap
540,46,0.07054,512,6.96593,0,fiber_tap
540,47,0.07339,497,7.05809,0,fiber_tap
540,48,0.07104,533,7.00826,0,fiber_tap
540,49,0.06622,499,7.03865,0,fiber_tap
541,0,0.02465,955,5.85577,0,normal
541,1,0.02187,978,5.78181,0,normal
541,2,0.02813,991,5.71708,0,normal
541,3,0.02467,979,5.71812,0,normal
541,4,0.02155,977,5.63779,0,normal
541,5,0.02469,991,5.58341,0,normal
541,6,0.03848,1008,5.45667,0,normal
541,7,0.03977,986,5.51511,0,normal
541,8,0.03594,1008,5.3801,0,normal
541,9,0.03753,1026,5.34515,0,normal
541,10,0.04089,1015,5.36345,0,normal
541,11,0.03808,1026,5.36894,0,normal
541,12,0.04104,1013,5.35671,0,normal
541,13,0.04752,1018,5.17881,0,normal
541,14,0.04798,1001,5.21274,0,normal
541,15,0.05105,1009,5.06003,0,normal
541,16,0.05023,1048,5.10757,0,normal
541,17,0.05352,1031,5.05366,0,normal
541,18,0.05138,1029,4.91402,0,normal
541,19,0.0609,1045,4.87879,0,normal
541,20,0.05556,1048,4.82859,0,normal
541,21,0.06391,1048,4.87369,0,normal
541,22,0.06422,1054,4.84698,0,normal
541,23,0.06398,1072,4.7869,0,normal
541,24,0.06191,1050,4.69821,0,normal
541,25,0.06838,1074,4.63712,0,normal
541,26,0.0731,1057,4.54449,0,normal
541,27,0.0671,1042,4.60228,0,normal
541,28,0.07269,1054,4.43682,0,normal
541,29,0.07643,1064,4.46324,0,normal
541,30,0.08077,1059,4.32625,0,normal
541,31,0.0801,1075,4.3914,0,normal
541,32,0.08113,1088,4.34047,0,normal
541,33,0.08124,1042,4.22337,0,normal
541,34,0.08505,1074,4.27921,0,normal
541,35,0.08465,1085,4.13843,0,normal
541,36,0.0894,1113,4.07131,0,normal
541,37,0.09348,1078,4.08918,0,normal
541,38,0.09846,1098,4.0043,0,normal
541,39,0.09314,1100,3.99181,0,normal
541,40,0.09693,1106,4.01305,0,normal
541,41,0.10052,1118,3.78406,0,normal
541,42,0.09924,1113,3.84114,0,normal
541,43,0.10955,1105,3.70354,0,normal
541,44,0.1062,1122,3.73914,0,normal
541,45,0.1081,1121,3.66109,0,normal
541,46,0.1099,1157,3.55188,0,normal
541,47,0.11429,1123,3.59844,0,normal
541,48,0.11345,1155,3.43273,0,normal
541,49,0.11775,1106,3.43236,0,normal
542,0,0.06448,949,5.82223,0,intercept_resend
542,1,0.05918,993,5.85494,0,intercept_resend
542,2,0.06493,982,5.83274,0,intercept_resend
542,3,0.0591,953,5.85511,0,intercept_resend
542,4,0.05864,959,5.78588,0,intercept_resend
542,5,0.0494,940,5.76463,0,intercept_resend
542,6,0.0558,961,5.65279,0,intercept_resend
542,7,0.05135,961,5.7202,0,intercept_resend
542,8,0.05231,943,5.65646,0,intercept_resend
542,9,0.04956,918,5.76772,0,intercept_resend
542,10,0.04783,949,5.59776,0,intercept_resend
542,11,0.04576,932,5.64764,0,intercept_resend
542,12,0.04371,952,5.6517,0,intercept_resend
542,13,0.04467,938,5.70779,0,intercept_resend
542,14,0.03784,939,5.63609,0,intercept_resend
542,15,0.04321,901,5.54905,0,intercept_resend
542,16,0.04055,945,5.45639,0,intercept_resend
542,17,0.03707,945,5.60884,0,intercept_resend
542,18,0.03971,936,5.58305,0,intercept_resend
542,19,0.03892,946,5.60477,0,intercept_resend
542,20,0.03502,949,5.49904,0,intercept_resend
542,21,0.03311,953,5.60272,0,intercept_resend
542,22,0.03261,936,5.37658,0,intercept_resend
542,23,0.02966,935,5.44941,0,intercept_resend
542,24,0.02933,926,5.48235,0,intercept_resend
542,25,0.02308,948,5.46937,0,intercept_resend
542,26,0.02717,921,5.34217,0,intercept_resend
542,27,0.02521,898,5.46029,0,intercept_resend
542,28,0.0262,924,5.30618,0,intercept_resend
542,29,0.01837,900,5.34,0,intercept_resend
542,30,0.0251,927,5.3611,0,intercept_resend
542,31,0.01877,912,5.34229,0,intercept_resend
542,32,0.0182,916,5.22685,0,intercept_resend
542,33,0.02201,892,5.29179,0,intercept_resend
542,34,0.01526,921,5.29765,0,intercept_resend
542,35,0.01785,899,5.3022,0,intercept_resend
542,36,0.0128,917,5.28219,0,intercept_resend
542,37,0.0125,883,5.2225,0,intercept_resend
542,38,0.01234,907,5.25498,0,intercept_resend
542,39,0.00928,921,5.16949,0,intercept_resend
542,40,0.0106,895,5.16475,0,intercept_resend
542,41,0.00238,898,5.15062,0,intercept_resend
542,42,0.0,920,5.13078,0,intercept_resend
542,43,0.00496,897,5.07859,0,intercept_resend
542,44,0.0,907,5.14524,0,intercept_resend
542,45,0.00037,876,5.12401,0,intercept_resend
542,46,0.00235,899,5.08204,0,intercept_resend
542,47,0.00172,902,5.07409,0,intercept_resend
542,48,0.00082,897,4.96085,0,intercept_resend
542,49,0.00281,909,5.05592,0,intercept_resend
543,0,0.02662,1031,5.99936,0,normal
543,1,0.02797,1053,5.99745,0,normal
543,2,0.0257,1067,6.07213,0,normal
543,3,0.02247,1060,6.17305,0,normal
543,4,0.02435,1076,6.23967,0,normal
543,5,0.02553,1088,6.15774,0,normal
543,6,0.02503,1082,6.31903,0,normal
543,7,0.01715,1089,6.36149,0,normal
543,8,0.02577,1084,6.41824,0,normal
543,9,0.02224,1142,6.49477,0,normal
543,10,0.01852,1119,6.46938,0,normal
543,11,0.0135,1128,6.6661,0,normal
543,12,0.02584,1141,6.61884,0,normal
543,13,0.0219,1155,6.79706,0,normal
543,14,0.02106,1176,6.75673,0,normal
543,15,0.02007,1183,6.72179,0,normal
543,16,0.01474,1214,6.84314,0,normal
543,17,0.01643,1199,6.97277,0,normal
543,18,0.01472,1230,6.96716,0,normal
543,19,0.01566,1213,7.05787,0,normal
543,20,0.01459,1251,7.07243,0,normal
543,21,0.01097,1219,7.19611,0,normal
543,22,0.00622,1211,7.1979,0,normal
543,23,0.00794,1275,7.3004,0,normal
543,24,0.00277,1283,7.25601,0,normal
543,25,0.00899,1308,7.35393,0,normal
543,26,0.00928,1292,7.4045,0,normal
543,27,0.00584,1284,7.46243,0,normal
543,28,0.00916,1316,7.55801,0,normal
543,29,0.01028,1338,7.59488,0,normal
543,30,0.0,1318,7.56755,0,normal
543,31,0.00238,1361,7.64322,0,normal
543,32,0.00389,1334,7.74945,0,normal
543,33,0.00396,1329,7.85187,0,normal
543,34,0.00049,1361,7.85429,0,normal
543,35,0.0005,1388,7.92065,0,normal
543,36,0.00037,1406,7.98129,0,normal
543,37,0.0,1405,8.13777,0,normal
543,38,0.0,1398,8.08147,0,normal
543,39,0.0,1406,8.12798,0,normal
543,40,0.0,1429,8.12868,0,normal
543,41,0.0,1413,8.28072,0,normal
543,42,0.0,1455,8.36571,0,normal
543,43,0.0,1466,8.41073,0,normal
543,44,0.0,1451,8.41661,0,normal
543,45,0.0,1468,8.55821,0,normal
543,46,0.0,1469,8.57027,0,normal
543,47,0.0,1486,8.63223,0,normal
543,48,0.0,1497,8.65928,0,normal
543,49,0.0,1525,8.76384,0,normal
544,0,0.04515,164,7.61689,1,detector_blind
544,1,0.04123,166,7.66575,0,detector_blind
544,2,0.04442,184,7.87881,1,detector_blind
544,3,0.04165,159,7.9285,1,detector_blind
544,4,0.04595,146,8.034,1,detector_blind
544,5,0.04086,151,8.33388,1,detector_blind
544,6,0.03766,168,8.42689,1,detector_blind
544,7,0.04009,182,8.66786,1,detector_blind
544,8,0.04331,158,8.77976,1,detector_blind
544,9,0.03969,191,8.90049,1,detector_blind
544,10,0.03338,188,9.13592,1,detector_blind
544,11,0.03798,162,9.32913,1,detector_blind
544,12,0.03657,172,9.42772,1,detector_blind
544,13,0.04038,161,9.55171,1,detector_blind
544,14,0.03846,187,9.68421,1,detector_blind
544,15,0.03336,215,9.77362,1,detector_blind
544,16,0.03216,228,9.94976,1,detector_blind
544,17,0.02749,199,10.18678,1,detector_blind
544,18,0.03118,195,10.30981,1,detector_blind
544,19,0.03795,201,10.54036,1,detector_blind
544,20,0.0309,196,10.67189,0,detector_blind
544,21,0.02779,189,10.75542,1,detector_blind
544,22,0.02662,242,10.91299,0,detector_blind
544,23,0.0256,232,11.04485,1,detector_blind
544,24,0.02736,186,11.1391,1,detector_blind
544,25,0.02626,206,11.31896,1,detector_blind
544,26,0.02753,236,11.55901,1,detector_blind
544,27,0.02397,222,11.72325,1,detector_blind
544,28,0.02325,219,11.88634,1,detector_blind
544,29,0.02249,253,11.9714,0,detector_blind
544,30,0.0244,251,12.09348,0,detector_blind
544,31,0.01956,256,12.26637,1,detector_blind
544,32,0.01981,242,12.3992,1,detector_blind
544,33,0.01449,259,12.5326,0,detector_blind
544,34,0.01852,254,12.72644,1,detector_blind
544,35,0.01748,265,12.82463,1,detector_blind
544,36,0.01634,262,12.97752,1,detector_blind
544,37,0.01279,256,13.18126,1,detector_blind
544,38,0.01166,282,13.29391,0,detector_blind
544,39,0.01408,281,13.40275,1,detector_blind
544,40,0.01738,261,13.69487,1,detector_blind
544,41,0.01403,251,13.77289,1,detector_blind
544,42,0.0093,306,13.94294,0,detector_blind
544,43,0.00501,304,14.11191,1,detector_blind
544,44,0.01125,288,14.16541,0,detector_blind
544,45,0.01393,288,14.46038,1,detector_blind
544,46,0.00841,292,14.45396,1,detector_blind
544,47,0.00543,318,14.72845,1,detector_blind
544,48,0.00831,310,14.84454,0,detector_blind
544,49,0.00451,292,14.97346,0,detector_blind
545,0,0.05811,827,6.29062,0,fiber_tap
545,1,0.0512,805,6.34729,0,fiber_tap
545,2,0.05769,826,6.15503,0,fiber_tap
545,3,0.05986,842,6.21062,0,fiber_tap
545,4,0.06121,820,6.03116,0,fiber_tap
545,5,0.06117,828,6.04294,0,fiber_tap
545,6,0.0546,821,6.14802,0,fiber_tap
545,7,0.06291,850,6.08039,0,fiber_tap
545,8,0.06131,815,6.03962,0,fiber_tap
545,9,0.05986,844,5.98648,0,fiber_tap
545,10,0.06354,799,5.98065,1,fiber_tap
545,11,0.06404,809,5.98188,1,fiber_tap
545,12,0.05686,822,5.90646,0,fiber_tap
545,13,0.06082,819,5.88677,0,fiber_tap
545,14,0.06013,802,5.80879,0,fiber_tap
545,15,0.06157,809,5.94929,0,fiber_tap
545,16,0.06169,800,5.81546,0,fiber_tap
545,17,0.06471,798,5.73236,0,fiber_tap
545,18,0.06756,812,5.77364,0,fiber_tap
545,19,0.06162,787,5.7972,0,fiber_tap
545,20,0.06144,798,5.73995,0,fiber_tap
545,21,0.06156,793,5.78164,0,fiber_tap
545,22,0.07138,790,5.66364,0,fiber_tap
545,23,0.06765,794,5.63375,0,fiber_tap
545,24,0.06116,788,5.66238,0,fiber_tap
545,25,0.0638,775,5.62274,0,fiber_tap
545,26,0.06285,806,5.56019,0,fiber_tap
545,27,0.06019,799,5.52227,0,fiber_tap
545,28,0.06251,794,5.51856,0,fiber_tap
545,29,0.06984,791,5.44461,0,fiber_tap
545,30,0.06478,770,5.43841,0,fiber_tap
545,31,0.06967,779,5.40688,0,fiber_tap
545,32,0.06829,782,5.49252,0,fiber_tap
545,33,0.06606,783,5.37661,0,fiber_tap
545,34,0.06998,781,5.36905,0,fiber_tap
545,35,0.0645,785,5.31116,0,fiber_tap
545,36,0.06757,714,5.30153,0,fiber_tap
545,37,0.06817,770,5.27163,0,fiber_tap
545,38,0.06969,764,5.39514,0,fiber_tap
545,39,0.06999,743,5.25895,0,fiber_tap
545,40,0.06872,742,5.12882,0,fiber_tap
545,41,0.06964,762,5.201,0,fiber_tap
545,42,0.06702,765,5.06611,0,fiber_tap
545,43,0.06998,754,5.10136,0,fiber_tap
545,44,0.06961,742,5.1239,0,fiber_tap
545,45,0.06906,751,5.05143,0,fiber_tap
545,46,0.07294,758,4.97834,0,fiber_tap
545,47,0.07395,758,4.90587,0,fiber_tap
545,48,0.06912,751,5.01972,0,fiber_tap
545,49,0.06463,722,4.95865,0,fiber_tap
546,0,0.01902,1062,5.67253,0,normal
546,1,0.01629,1057,5.62991,0,normal
546,2,0.02361,1088,5.58854,0,normal
546,3,0.02085,1113,5.41454,0,normal
546,4,0.02616,1101,5.41387,0,normal
546,5,0.02873,1118,5.3793,0,normal
546,6,0.02522,1137,5.25722,0,normal
546,7,0.02823,1129,5.19683,0,normal
546,8,0.02897,1092,5.18827,0,normal
546,9,0.03481,1135,5.08757,0,normal
546,10,0.03339,1157,5.04569,0,normal
546,11,0.03781,1146,4.96287,0,normal
546,12,0.03683,1156,4.89317,0,normal
546,13,0.03819,1157,4.8653,0,normal
546,14,0.0337,1171,4.81849,0,normal
546,15,0.04062,1178,4.72947,0,normal
546,16,0.03533,1183,4.67659,0,normal
546,17,0.04173,1163,4.58335,0,normal
546,18,0.04103,1184,4.47522,0,normal
546,19,0.04748,1201,4.50061,0,normal
546,20,0.04491,1204,4.35216,0,normal
546,21,0.04559,1214,4.29804,0,normal
546,22,0.04993,1229,4.28991,0,normal
546,23,0.0438,1234,4.25065,0,normal
546,24,0.04491,1244,4.1487,0,normal
546,25,0.05367,1282,4.02913,0,normal
546,26,0.05219,1249,3.97945,0,normal
546,27,0.06041,1222,4.02057,0,normal
546,28,0.05355,1253,3.93074,0,normal
546,29,0.05917,1281,3.85963,0,normal
546,30,0.05881,1254,3.79015,0,normal
546,31,0.05552,1297,3.69722,0,normal
546,32,0.06118,1283,3.60409,0,normal
546,33,0.06573,1286,3.5117,0,normal
546,34,0.05921,1287,3.41975,0,normal
546,35,0.06516,1306,3.33114,0,normal
546,36,0.06744,1304,3.36222,0,normal
546,37,0.06171,1341,3.34145,0,normal
546,38,0.06844,1308,3.27201,0,normal
546,39,0.07266,1340,3.14971,0,normal
546,40,0.07427,1340,3.19473,0,normal
546,41,0.06567,1314,3.04272,0,normal
546,42,0.07239,1366,3.04799,0,normal
546,43,0.07963,1359,2.94529,0,normal
546,44,0.07458,1376,2.89781,0,normal
546,45,0.07614,1376,2.76075,0,normal
546,46,0.0745,1387,2.75653,0,normal
546,47,0.07768,1399,2.63376,0,normal
546,48,0.08197,1400,2.67856,0,normal
546,49,0.08338,1407,2.69674,0,normal
547,0,0.08539,995,6.70279,0,intercept_resend
547,1,0.08297,989,6.75629,0,intercept_resend
547,2,0.09441,986,6.86754,0,intercept_resend
547,3,0.0874,978,6.84657,0,intercept_resend
547,4,0.09095,966,6.88966,0,intercept_resend
547,5,0.09032,961,7.09024,0,intercept_resend
547,6,0.08757,945,7.06291,0,intercept_resend
547,7,0.09089,940,7.13942,0,intercept_resend
547,8,0.09668,914,7.21932,0,intercept_resend
547,9,0.09781,924,7.30051,0,intercept_resend
547,10,0.09861,899,7.43527,0,intercept_resend
547,11,0.10116,881,7.32238,0,intercept_resend
547,12,0.10588,869,7.49461,0,intercept_resend
547,13,0.10049,881,7.56565,0,intercept_resend
547,14,0.10826,867,7.61039,0,intercept_resend
547,15,0.10443,855,7.6814,0,intercept_resend
547,16,0.10954,847,7.6905,0,intercept_resend
547,17,0.10731,862,7.83838,0,intercept_resend
547,18,0.12005,836,7.90697,0,intercept_resend
547,19,0.11204,842,7.84606,0,intercept_resend
547,20,0.11847,812,8.07608,0,intercept_resend
547,21,0.11792,801,7.97126,0,intercept_resend
547,22,0.11442,796,8.18952,0,intercept_resend
547,23,0.12274,779,8.21271,0,intercept_resend
547,24,0.12425,781,8.21393,0,intercept_resend
547,25,0.1262,746,8.38193,0,intercept_resend
547,26,0.12393,748,8.42136,0,intercept_resend
547,27,0.12503,730,8.56797,0,intercept_resend
547,28,0.1336,737,8.55321,0,intercept_resend
547,29,0.12744,732,8.68341,0,intercept_resend
547,30,0.13285,740,8.62727,0,intercept_resend
547,31,0.13648,683,8.73692,0,intercept_resend
547,32,0.13834,690,8.73681,0,intercept_resend
547,33,0.14035,674,8.8999,0,intercept_resend
547,34,0.14223,666,8.95933,0,intercept_resend
547,35,0.14194,678,8.97992,0,intercept_resend
547,36,0.13929,663,9.03611,0,intercept_resend
547,37,0.14846,647,9.1146,0,intercept_resend
547,38,0.14871,678,9.19451,0,intercept_resend
547,39,0.14505,602,9.25461,0,intercept_resend
547,40,0.15042,631,9.31381,0,intercept_resend
547,41,0.15505,591,9.39112,0,intercept_resend
547,42,0.15621,581,9.3805,0,intercept_resend
547,43,0.16245,594,9.47273,0,intercept_resend
547,44,0.15762,576,9.571,0,intercept_resend
547,45,0.15699,564,9.51885,0,intercept_resend
547,46,0.16274,578,9.62097,0,intercept_resend
547,47,0.16418,543,9.69454,0,intercept_resend
547,48,0.16502,517,9.7671,0,intercept_resend
547,49,0.16865,533,9.86375,0,intercept_resend
548,0,0.02628,1011,5.2787,0,normal
548,1,0.03165,1017,5.24478,0,normal
548,2,0.03479,1022,5.25546,0,normal
548,3,0.03987,1009,5.35759,0,normal
548,4,0.04067,1044,5.29847,0,normal
548,5,0.04613,988,5.24972,0,normal
548,6,0.05064,1038,5.1995,0,normal
548,7,0.05177,1045,5.26448,0,normal
548,8,0.05474,1002,5.25649,0,normal
548,9,0.06343,1036,5.27566,0,normal
548,10,0.06862,1041,5.24354,0,normal
548,11,0.06815,1016,5.20855,0,normal
548,12,0.06621,1049,5.32067,0,normal
548,13,0.08157,1033,5.20377,0,normal
548,14,0.0802,1050,5.121,0,normal
548,15,0.07897,1016,5.17441,0,normal
548,16,0.0856,1056,5.13798,0,normal
548,17,0.087,1038,5.18212,0,normal
548,18,0.09284,1052,5.10057,0,normal
548,19,0.09276,1056,5.13908,0,normal
548,20,0.09807,1031,5.08579,0,normal
548,21,0.10683,1061,5.0832,0,normal
548,22,0.11197,1031,5.09623,0,normal
548,23,0.11389,1067,5.11716,0,normal
548,24,0.12055,1085,5.15629,0,normal
548,25,0.12256,1048,5.14755,0,normal
548,26,0.12345,1077,5.07373,0,normal
548,27,0.12531,1051,4.92046,0,normal
548,28,0.13446,1053,4.95374,0,normal
548,29,0.13685,1068,5.01634,0,normal
548,30,0.13885,1087,5.05097,0,normal
548,31,0.13904,1068,5.02185,0,normal
548,32,0.14331,1065,4.92064,0,normal
548,33,0.1473,1044,4.96109,0,normal
548,34,0.16077,1085,5.03258,0,normal
548,35,0.15898,1076,5.04135,0,normal
548,36,0.16512,1097,4.93039,0,normal
548,37,0.17009,1114,4.95103,0,normal
548,38,0.17045,1095,5.02847,0,normal
548,39,0.17434,1061,4.92145,0,normal
548,40,0.17634,1049,4.98543,0,normal
548,41,0.18061,1096,5.02258,0,normal
548,42,0.18063,1092,4.94471,0,normal
548,43,0.18927,1095,4.90668,0,normal
548,44,0.18998,1113,4.91665,0,normal
548,45,0.19685,1086,4.82412,0,normal
548,46,0.20327,1107,4.91539,0,normal
548,47,0.2114,1103,4.86705,0,normal
548,48,0.20732,1129,4.96245,0,normal
548,49,0.20803,1098,4.98581,0,normal
549,0,0.02177,1035,6.19464,0,normal
549,1,0.02345,1042,6.29404,0,normal
549,2,0.01884,1031,6.35056,0,normal
549,3,0.01249,1041,6.43631,0,normal
549,4,0.00568,1052,6.51498,0,normal
549,5,0.0,1014,6.59633,0,normal
549,6,0.0,1034,6.59897,0,normal
549,7,0.0,1057,6.75961,0,normal
549,8,0.0,1061,6.80423,0,normal
549,9,0.0,1058,6.83783,0,normal
549,10,0.0,1062,6.86278,0,normal
549,11,0.0,1064,7.04207,0,normal
549,12,0.0,1054,7.06951,0,normal
549,13,0.0,1067,7.10498,0,normal
549,14,0.0,1086,7.22515,0,normal
549,15,0.0,1056,7.30023,0,normal
549,16,0.0,1089,7.25707,0,normal
549,17,0.0,1072,7.42491,0,normal
549,18,0.0,1081,7.4962,0,normal
549,19,0.0,1068,7.61638,0,normal
549,20,0.0,1117,7.6843,0,normal
549,21,0.0,1082,7.68493,0,normal
549,22,0.0,1068,7.89386,0,normal
549,23,0.0,1098,7.92459,0,normal
549,24,0.0,1093,7.9432,0,normal
549,25,0.0,1085,8.04178,0,normal
549,26,0.0,1104,8.04805,0,normal
549,27,0.0,1081,8.2431,0,normal
549,28,0.0,1105,8.31158,0,normal
549,29,0.0,1099,8.23802,0,normal
549,30,0.0,1092,8.36325,0,normal
549,31,0.0,1103,8.44179,0,normal
549,32,0.0,1130,8.52547,0,normal
549,33,0.0,1133,8.61248,0,normal
549,34,0.0,1113,8.59734,0,normal
549,35,0.0,1114,8.71644,0,normal
549,36,0.0,1107,8.89761,0,normal
549,37,0.0,1119,8.94546,0,normal
549,38,0.0,1121,8.97793,0,normal
549,39,0.0,1134,9.08186,0,normal
549,40,0.0,1138,9.0866,0,normal
549,41,0.0,1134,9.29839,0,normal
549,42,0.0,1119,9.40139,0,normal
549,43,0.0,1157,9.4343,0,normal
549,44,0.0,1124,9.44452,0,normal
549,45,0.0,1117,9.49502,0,normal
549,46,0.0,1148,9.62105,0,normal
549,47,0.0,1168,9.68379,0,normal
549,48,0.0,1143,9.79634,0,normal
549,49,0.0,1197,9.75035,0,normal
550,0,0.0726,965,6.56409,0,intercept_resend
550,1,0.0766,968,6.42617,0,intercept_resend
550,2,0.09027,942,6.26744,0,intercept_resend
550,3,0.08148,967,6.20503,0,intercept_resend
550,4,0.09393,995,6.07831,0,intercept_resend
550,5,0.09525,987,6.0771,0,intercept_resend
